Date,Open,High,Low,Close,Volume,SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,MACD,MACD_Signal,MACD_Hist,RSI,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,Momentum,ROC,Daily_Return,Volatility_10,Volatility_20,Volatility_50,Volume_SMA_20,Volume_Ratio,Price_Change,Price_Change_Pct,High_Low_Pct,Open_Close_Pct,Close_Lag1,Close_Lag2,Close_Lag3,Close_Lag5,sentiment_mean,sentiment_median,sentiment_std,sentiment_min,sentiment_max,article_count,positive_ratio
2025-08-26,642.2000122070312,645.510009765625,641.5700073242188,645.1599731445312,51581600.0,641.3199829101562,642.2989929199218,637.5604949951172,626.8426000976563,642.700747139639,641.2684703444495,638.1060323743402,4.808475973719055,5.174347491789144,-0.3658715180700884,65.30651054754887,637.5604949951172,650.7852012088005,624.335788781434,26.449412427366497,0.7873212465601339,2.469970703125,0.3843175860433874,0.004186969919329,0.0061551104090513,0.0076371661226577,0.0062018056768753,71173435.0,0.7247310741711427,2.69000244140625,0.4186969919329097,0.6107016252422708,0.4609095112483077,642.469970703125,645.3099975585938,635.5499877929688,639.8099975585938,,,0.0,,,0.0,
2025-08-27,644.5700073242188,647.3699951171875,644.4199829101562,646.6300048828125,48341100.0,643.0239868164062,642.4729919433594,638.168994140625,627.7216003417968,644.0104997206969,642.24329480597,638.917839279909,4.92635339490073,5.124748672411461,-0.1983952775107313,67.3754963331819,638.168994140625,651.9031521802292,624.4348361010209,27.468316079208307,0.8080280100822008,1.739990234375,0.2698119361211628,0.0022785538462906,0.006103081758554,0.0076278962699835,0.0060962105493594,69569545.0,0.6948600856883569,1.47003173828125,0.2278553846290609,0.4562133190163168,0.3195925245025512,645.1599731445312,642.469970703125,645.3099975585938,638.1099853515625,,,0.0,,,0.0,
2025-08-28,647.239990234375,649.47998046875,645.3400268554688,648.9199829101562,61519500.0,645.6979858398438,642.8699890136719,639.0109924316406,628.7493994140625,645.6469941171833,643.4572380976402,639.8704243875516,5.145243030259621,5.128847543981093,0.0163954862785278,65.15224083766334,639.0109924316406,653.2296429455631,624.7923419177181,28.437301027845024,0.8484504548730921,3.969970703125,0.6155470389929422,0.00354140390958,0.0061877907598861,0.0075639619782257,0.0059300912232283,67476260.0,0.9117206555312936,2.28997802734375,0.3541403909580021,0.6379759789050035,0.2595625581127798,646.6300048828125,645.1599731445312,642.469970703125,635.5499877929688,,,0.0,,,0.0,
2025-08-29,647.469970703125,647.8400268554688,643.1400146484375,645.0499877929688,74522200.0,645.6459838867188,643.0309875488281,640.1774932861329,629.7015991210938,645.4479920091119,643.7468289513363,640.3637161404484,4.949384951403317,5.092955025465538,-0.1435700740622207,61.03988309617996,640.1774932861329,652.0592187878265,628.2957677844392,23.763451003387217,0.7050415365235198,1.6099853515625,0.2502153029736615,-0.0059637477949624,0.006480248942044,0.0065716411280878,0.0060227477588749,64197190.0,1.1608327404984549,-3.8699951171875,-0.5963747794962448,0.728627594136121,-0.3737598683577944,648.9199829101562,646.6300048828125,645.1599731445312,645.3099975585938,,,0.0,,,0.0,
2025-09-02,637.5,640.489990234375,634.9199829101562,640.27001953125,81983500.0,645.2059936523438,642.7279907226563,640.6324951171875,630.6213989257812,643.722001183158,643.1146817840478,640.3547926538582,4.358223632830118,4.946008746938455,-0.5877851141083372,46.92583834076371,640.6324951171875,651.7331441154837,629.5318461188914,22.201297996592302,0.4836732255027079,-3.02996826171875,-0.4710039358331024,-0.007410229210411,0.0069241858837865,0.0060834143487023,0.0060791253003644,64635465.0,1.2683980845500222,-4.77996826171875,-0.7410229210411012,0.8699466091347873,0.4345128676470588,645.0499877929688,648.9199829101562,646.6300048828125,642.469970703125,,,0.0,,,0.0,
2025-09-03,642.6699829101562,644.2100219726562,640.4600219726562,643.739990234375,70820900.0,644.9219970703125,643.1209899902344,641.42099609375,631.4931982421875,643.7279975335637,643.2283742295617,640.6771924234313,4.122203469150804,4.7812476913809245,-0.6590442222301203,48.58475969006222,641.42099609375,650.8488190208416,631.9931731666584,18.855645854183194,0.6229867254910574,3.92999267578125,0.6142437115358363,0.0054195426886696,0.0069077214034266,0.006008449175285,0.005985875325718,64773940.0,1.0933548275741756,3.469970703125,0.5419542688669621,0.5825333297430672,0.166494056463243,640.27001953125,645.0499877929688,648.9199829101562,645.1599731445312,,,0.0,,,0.0,
2025-09-04,644.4199829101562,649.1500244140625,643.510009765625,649.1199951171875,65219200.0,645.4199951171875,644.2219909667969,642.2379943847657,632.3399975585937,645.5253300614384,644.2995780273119,641.4812688704557,4.319484887470708,4.6888951305988815,-0.3694102431281738,54.53752100365945,642.2379943847657,651.3392588320777,633.1367299374537,18.20252889462404,0.8780793741497298,11.010009765625,1.725409415049211,0.0083574190891166,0.0071967525059905,0.0060494606136796,0.0059091905496207,64817025.0,1.006204774131488,5.3800048828125,0.8357419089116691,0.8688708853313465,0.7293399229810222,643.739990234375,640.27001953125,645.0499877929688,646.6300048828125,,,0.0,,,0.0,
2025-09-05,651.47998046875,652.2100219726562,643.3300170898438,647.239990234375,85178900.0,645.0839965820312,645.3909912109375,642.9874938964844,633.1423974609374,646.0968834524173,644.8341984285961,642.0297185241623,4.274853302767951,4.606086765032696,-0.3312334622647448,54.10188600184212,642.9874938964844,651.0331760906162,634.9418117023525,16.091364388263628,0.7642719557697818,11.69000244140625,1.839352162054369,-0.0028962362844378,0.0071058351802094,0.006104878228679,0.0059389646169069,65365680.0,1.3031134993164608,-1.8800048828125,-0.2896236284437803,1.3719802572144717,-0.6508243325181321,649.1199951171875,643.739990234375,640.27001953125,648.9199829101562,,,0.0,,,0.0,
2025-09-08,648.6199951171875,649.8400268554688,647.22998046875,648.8300170898438,63133100.0,645.8400024414062,645.7429931640625,643.5699951171875,633.8815979003906,647.0079279982261,645.5607109124593,642.6773660066082,4.31800900917483,4.548471213861124,-0.2304622046862938,55.78817985751229,643.5699951171875,651.5317935486008,635.6081966857743,15.923596862826573,0.8303287578785454,3.52001953125,0.5454772968910007,0.0024566264128595,0.0053296894164699,0.0059144742193461,0.005866669127811,65319755.0,0.9665238334099692,1.59002685546875,0.2456626412859597,0.4022696727912537,0.032379817803536,647.239990234375,649.1199951171875,643.739990234375,645.0499877929688,,,0.0,,,0.0,
2025-09-09,648.969970703125,650.8599853515625,647.219970703125,650.3300170898438,66133900.0,647.852001953125,646.5289978027344,644.2904968261719,634.5899987792968,648.1152910287653,646.4278574901655,643.4061899192973,4.422270499844785,4.5232310710578565,-0.1009605712130712,61.489747486867714,644.2904968261719,651.9393201797374,636.6416734726064,15.29764670713098,0.8948006107930679,7.86004638671875,1.223410703245265,0.0023118535833588,0.0050513197046906,0.0058814437874307,0.0058437425603223,65689335.0,1.0067676891538024,1.5,0.2311853583358836,0.5597180743288108,0.2095700029456233,648.8300170898438,647.239990234375,649.1199951171875,640.27001953125,,,0.0,,,0.0,
2025-09-10,653.6199951171875,654.5499877929688,650.6300048828125,652.2100219726562,78034500.0,649.5460083007813,647.2340026855469,644.7664978027344,635.2771997070313,649.4802013433957,647.4791601233455,644.2446501148553,4.603532507405134,4.539291358327312,0.064241149077822,65.33945809412637,644.7664978027344,653.1459479350909,636.3870476703779,16.75890026471302,0.9441534976847296,7.050048828125,1.0927597993661675,0.0028908474672986,0.0049831337879248,0.0054622586251701,0.0058257749028167,66354520.0,1.1760238790062831,1.8800048828125,0.2890847467298618,0.6010307689385053,-0.2157175660267945,650.3300170898438,648.8300170898438,647.239990234375,643.739990234375,,,0.0,,,0.0,
2025-09-11,654.1799926757812,658.3300170898438,653.5900268554688,657.6300048828125,69934400.0,651.2480102539063,648.3340026855469,645.4034973144531,636.0767993164062,652.1968025232013,649.3247682614304,645.5194458070417,5.125448300948733,4.656522746851596,0.4689255540971366,72.61369702713075,645.4034973144531,655.5690875388847,635.2379070900216,20.33118044886305,1.1013673234129933,11.0,1.7011273706659356,0.0083101803522784,0.0054819006105993,0.005692606256327,0.0059100723082417,66846600.0,1.046192326909671,5.41998291015625,0.8310180352278485,0.7207685475390756,0.5273796578399966,652.2100219726562,650.3300170898438,648.8300170898438,649.1199951171875,,,0.0,,,0.0,
2025-09-12,657.5999755859375,659.1099853515625,656.9000244140625,657.4099731445312,72780100.0,653.2820068359375,649.1830017089844,646.0264953613281,636.8159985351563,653.9345260636446,650.7948055129033,646.6518769820408,5.4583946295778105,4.816897123396839,0.6414975061809711,65.40219776121722,646.0264953613281,657.5160659060934,634.5369248165628,22.979141089530685,0.99538308411316,8.489990234375,1.30832621247086,-0.0003345828758535,0.0054743972844864,0.0056969694896739,0.005895333306395,67519230.0,1.0779166172363044,-0.22003173828125,-0.0334582875853528,0.3361617602071487,-0.0288933163716974,657.6300048828125,652.2100219726562,650.3300170898438,647.239990234375,,,0.0,,,0.0,
2025-09-15,659.6400146484375,661.0399780273438,659.3400268554688,660.9099731445312,63772400.0,655.697998046875,650.7690002441407,646.8999938964844,637.5273974609376,656.2596750906068,652.6339269004719,648.009790902278,5.936248367055555,5.040767372128583,0.895480994926972,73.08462858566239,646.8999938964844,660.0918300495139,633.7081577434549,26.383672306059,1.0310094472644542,15.8599853515625,2.458721905542121,0.0053239228837049,0.0049451454361947,0.0057200875126023,0.005846854027655,67278225.0,0.9478906436666544,3.5,0.5323922883704979,0.2572137266724595,0.1925229622054672,657.4099731445312,657.6300048828125,652.2100219726562,648.8300170898438,,,0.0,,,0.0,
2025-09-16,661.469970703125,661.780029296875,659.2100219726562,660.0,61169000.0,657.6319946289062,652.7419982910156,647.734994506836,638.3137976074219,657.5064500604046,653.9732129185679,649.1517155782516,6.1703951940962725,5.266692936522121,0.9037022575741512,69.44449331667768,647.734994506836,662.0349552410538,633.4350337726181,28.599921468435696,0.928847523469612,19.72998046875,3.08150934244814,-0.0013768488621856,0.0038579775002419,0.0057426991476795,0.0057268973696264,68146430.0,0.8976112174915105,-0.90997314453125,-0.1376848862185697,0.389395049124053,-0.2222278815714733,660.9099731445312,657.4099731445312,657.6300048828125,650.3300170898438,,,0.0,,,0.0,
2025-09-17,660.010009765625,661.719970703125,654.2999877929688,659.1799926757812,101952200.0,659.0259887695313,654.2859985351563,648.7034942626954,639.0905969238281,658.0642975988635,654.9199001471521,650.1067895875401,6.218111979229207,5.456976745063539,0.7611352341656676,66.72887889443393,648.7034942626954,663.362744883783,634.0442436416077,29.318501242175216,0.8573340371852042,15.44000244140625,2.398484275582258,-0.0012424353397253,0.0039760158901141,0.0055581749220888,0.0057321764895799,69756505.0,1.4615439807369937,-0.82000732421875,-0.1242435339725345,1.125638367760015,-0.1257582578389221,660.0,660.9099731445312,657.4099731445312,652.2100219726562,,,0.0,,,0.0,
2025-09-18,661.8900146484375,664.8900146484375,660.27001953125,662.260009765625,90459200.0,659.9519897460938,655.6,649.9109954833984,639.8545971679688,659.4628683211174,656.2544655323289,651.2642391283101,6.430334618859774,5.651648319822786,0.7786862990369885,67.41518421308447,649.9109954833984,664.8715769119901,634.9504140548067,29.92116285718339,0.912718394040018,13.1400146484375,2.0242812957972887,0.0046724978368064,0.003503125814211,0.0055106006143233,0.0057127370179878,69834950.0,1.295328485235545,3.08001708984375,0.4672497836806455,0.6976104625164555,0.055899788333266,659.1799926757812,660.0,660.9099731445312,657.6300048828125,,,0.0,,,0.0,
2025-09-19,662.3300170898438,664.5499877929688,660.3699951171875,663.7000122070312,97945600.0,661.2099975585937,657.2460021972656,651.3184967041016,640.612197265625,660.875249616422,657.6082012913657,652.4485984691406,6.638197740746705,5.84895820400757,0.7892395367391352,75.99669215612207,651.3184967041016,665.8817343489866,636.7552590592165,29.12647528977004,0.925094879478204,16.46002197265625,2.543109545301093,0.0021743762573189,0.0030516975146236,0.0053336452598052,0.005709739304437,71991940.0,1.360507856851753,1.44000244140625,0.2174376257318977,0.6298015065392772,0.20684478761917,662.260009765625,659.1799926757812,660.0,657.4099731445312,,,0.0,,,0.0,
2025-09-22,662.2000122070312,667.2899780273438,662.1699829101562,666.8400268554688,69452200.0,662.3960083007812,659.0470031738281,652.3949981689453,641.4765979003906,662.8635086961043,659.2867150302935,653.81921069641,6.975889984940864,6.074344560194229,0.9015454247466348,88.81094815673339,652.3949981689453,668.216743425087,636.5732529128037,31.64349051228328,0.956492897991648,18.010009765625,2.775767040865982,0.0047310751705365,0.0031303073032316,0.0043997718220339,0.0056900565185948,71260390.0,0.9746255949483296,3.1400146484375,0.4731075170536503,0.7677996087504223,0.7006968533529472,663.7000122070312,662.260009765625,659.1799926757812,660.9099731445312,,,0.0,,,0.0,
2025-09-23,666.719970703125,667.3400268554688,661.97998046875,663.2100219726562,81708900.0,663.0380126953125,660.3350036621093,653.4320007324219,642.2445983886719,662.9790131216216,660.0000435652685,654.7135736751001,6.871393319684103,6.233754312092204,0.6376390075918987,78.30763141874922,653.4320007324219,669.2334483167284,637.6305531481154,31.60289516861303,0.8094027046593366,12.8800048828125,1.9805336589642784,-0.005443591771073,0.0040696304270452,0.0044806881586438,0.0057699476662225,72782120.0,1.1226507279535138,-3.6300048828125,-0.5443591771073009,0.8081974350712905,-0.5264502166879967,666.8400268554688,663.7000122070312,662.260009765625,660.0,,,0.0,,,0.0,
2025-09-24,664.510009765625,664.6099853515625,659.6699829101562,661.0999755859375,68082200.0,663.4220092773437,661.2239990234375,654.2290008544921,643.0237976074219,662.3526672763936,660.20003120539,655.3218024285131,6.542893447739743,6.295582139221713,0.2473113085180305,69.24796811748831,654.2290008544921,669.8809689930916,638.5770327158926,31.303936277199,0.7194923561881259,8.88995361328125,1.3630507526383824,-0.0031815658943793,0.0043597513328942,0.0045589808139212,0.0057508091719426,73607150.0,0.9249400363959208,-2.11004638671875,-0.3181565894379345,0.747239846292218,-0.5131652088868053,663.2100219726562,666.8400268554688,663.7000122070312,659.1799926757812,,,0.0,,,0.0,
2025-09-25,657.9400024414062,659.4099731445312,654.4099731445312,658.0499877929688,89622100.0,662.5800048828125,661.2659973144531,654.8,643.7003979492188,660.9184407819187,659.8091142213134,655.5816296060804,5.9676549953785525,6.229996710453081,-0.2623417150745286,66.73887279057766,654.8,670.1143132727711,639.4856867272288,30.62862654554237,0.6061094851294203,0.41998291015625,0.0638631003813595,-0.0046135046219983,0.0039697164807374,0.0047327915988655,0.0058010563863653,75671200.0,1.184362082271723,-3.04998779296875,-0.4613504621998388,0.7598206964138818,0.0167166232717845,661.0999755859375,663.2100219726562,666.8400268554688,662.260009765625,,,0.0,,,0.0,
2025-09-26,659.510009765625,662.3699951171875,657.8800048828125,661.8200073242188,69179200.0,662.20400390625,661.7070007324219,655.4450012207031,644.3759985351562,661.2189629626854,660.1747311491143,656.1757608173317,5.749704432683757,6.133938254899217,-0.3842338222154602,68.84240683620241,655.4450012207031,670.803141717314,640.0868607240923,30.716280993221744,0.7075448556067837,4.4100341796875,0.6708194824902597,0.0057290777314567,0.0043461500921937,0.0048218276409016,0.0057943806713574,76054185.0,0.9096041197469936,3.77001953125,0.57290777314567,0.6784307190301365,0.3502596661746909,658.0499877929688,661.0999755859375,663.2100219726562,663.7000122070312,,,0.0,,,0.0,
2025-09-29,664.3599853515625,665.280029296875,661.8599853515625,663.6799926757812,73499000.0,661.5719970703125,661.9840026855469,656.3765014648437,645.097998046875,662.0393062003841,660.8120514266901,656.8904495657555,5.661796647418782,6.039509933403131,-0.3777132859843481,69.16443531654798,656.3765014648437,671.3346831985307,641.4183197311568,29.916363467373912,0.7441303141306777,2.77001953125,0.4191220656076009,0.0028104096748033,0.0041140472788769,0.0045465995734777,0.0057936171564312,76003025.0,0.9670536139844432,1.8599853515625,0.2810409674803393,0.5153152095972928,-0.102353045152383,661.8200073242188,658.0499877929688,661.0999755859375,666.8400268554688,,,0.0,,,0.0,
2025-09-30,662.9299926757812,666.6500244140625,661.6099853515625,666.1799926757812,86288000.0,662.1659912109375,662.602001953125,657.6720001220704,645.8461975097656,663.4195350255166,661.7880407447067,657.7751679571865,5.727831326798878,5.97717421208228,-0.2493428852834025,69.70372614985176,657.6720001220704,671.173832730032,644.1701675141087,27.00366521592332,0.8150680652304177,6.17999267578125,0.9363625266335228,0.0037668756442703,0.0041845534138383,0.0040634794953381,0.0058046586129525,76218250.0,1.132117307862618,2.5,0.3766875644270362,0.7565581551400483,0.490247844554753,663.6799926757812,661.8200073242188,658.0499877929688,663.2100219726562,,,0.0,,,0.0,
2025-10-01,663.1699829101562,669.3699951171875,663.0599975585938,668.4500122070312,72545400.0,663.6359985351562,663.52900390625,658.9075012207031,646.637998046875,665.0963607526882,662.9993082833112,658.791819790505,5.895377647019245,5.960814899069673,-0.0654372520504278,66.74918037433508,658.9075012207031,671.535439616615,646.2795628247912,25.255876791823766,0.8778332886632302,9.27001953125,1.4062956452334976,0.0034075168215907,0.0041733919800565,0.0039985779852561,0.0058111924617504,76304475.0,0.9507358513376836,2.27001953125,0.3407516821590794,0.9439744847576468,0.7961803810397007,666.1799926757812,663.6799926757812,661.8200073242188,661.0999755859375,,,0.0,,,0.0,
2025-10-02,670.4500122070312,670.5700073242188,666.780029296875,669.219970703125,56896000.0,665.8699951171875,664.225,659.9125,647.3381970214843,666.4708974028338,664.1303378141864,659.7849770202783,6.020883531244749,5.972828625504688,0.0480549057400612,67.97562312458777,659.9125,672.4597516075811,647.365248392419,25.09450321516215,0.8708967905569609,6.9599609375,1.0509408442105908,0.0011518565068935,0.0040125509123541,0.0036988197211614,0.0057157360141977,75888315.0,0.7497333416877157,0.76995849609375,0.1151856506893533,0.5663276939212915,-0.1834650580223153,668.4500122070312,666.1799926757812,663.6799926757812,658.0499877929688,,,0.0,,,0.0,
2025-10-03,669.989990234375,672.6799926757812,668.1599731445312,669.2100219726562,70494400.0,667.347998046875,664.7760009765625,661.0110015869141,648.0339978027343,667.3839389261079,665.05391675209,660.6826003490762,6.049806663962499,5.9882242331962505,0.0615824307662489,64.13496759064847,661.0110015869141,672.7046933648443,649.3173098089839,23.387383555860424,0.8505745038199313,5.510009765625,0.8301958210460656,-1.4866158967619114e-05,0.0040042999721163,0.0035711569461926,0.0057168841582848,75154090.0,0.9379981847960636,-0.00994873046875,-0.0014866158967619,0.6754261566385638,-0.11641491262368,669.219970703125,668.4500122070312,666.1799926757812,661.8200073242188,,,0.0,,,0.0,
2025-10-06,671.6199951171875,672.510009765625,669.4600219726562,671.6099853515625,54623300.0,668.9339965820312,665.2529968261719,662.15,648.7241979980469,668.7926210679261,666.2459292247214,661.7233036826464,6.194973642455011,6.029574115048003,0.1653995274070077,68.8168469035268,662.15,673.271740264829,651.028259735171,22.243480529657973,0.9252924958820724,4.76995849609375,0.7153077655801237,0.0035862633554586,0.003895399214901,0.0035930115147873,0.0057104405229867,74728600.0,0.730955751880806,2.39996337890625,0.3586263355458641,0.4541307990488254,-0.0014903912476955,669.2100219726562,669.219970703125,668.4500122070312,663.6799926757812,,,0.0,,,0.0,
2025-10-07,672.5399780273438,672.989990234375,667.6699829101562,669.1199951171875,72020100.0,669.5219970703125,665.843994140625,663.0894989013672,649.3677978515625,668.9017457510133,666.7684866597152,662.427750485936,6.039478764828573,6.031555045004118,0.007923719824455,65.28292608768278,663.0894989013672,673.1289781097706,653.0500196929637,20.078958416806927,0.800339095815476,5.90997314453125,0.8911163807435519,-0.0037074943623293,0.0036190727108287,0.0037887423029691,0.0057475785301759,75022910.0,0.9599747597100672,-2.489990234375,-0.3707494362329311,0.7950752276184813,-0.5085174148587495,671.6099853515625,669.2100219726562,669.219970703125,666.1799926757812,,,0.0,,,0.0,
2025-10-08,670.25,673.2100219726562,669.4199829101562,673.1099853515625,60702200.0,670.4539916992187,667.0449951171875,664.1344970703125,650.1247973632812,670.3044922845297,667.9214864218693,663.4451061874242,6.167116144190118,6.058667264841318,0.1084488793488001,66.2279356454805,664.1344970703125,673.7476967148806,654.5212974257444,19.226399289136225,0.966831471991824,12.010009765625,1.816670731984288,0.0059630414028746,0.0036302996222517,0.0039112992524025,0.0057650902676237,74156295.0,0.8185711004035463,3.989990234375,0.5963041402874625,0.5630638595445109,0.4267042672976501,669.1199951171875,671.6099853515625,669.2100219726562,668.4500122070312,,,0.0,,,0.0,
2025-10-09,673.530029296875,673.9400024414062,669.2100219726562,671.1599731445312,66501900.0,670.8419921875,668.3559936523437,664.8109954833984,650.8587963867187,670.5896525711969,668.5103021896259,664.1798554214345,6.041279884790811,6.055189788831216,-0.0139099040404051,60.98994374829158,664.8109954833984,674.4011277866848,655.220863180112,19.18026460657279,0.8310161664275025,13.1099853515625,1.9922476399600015,-0.0028970186885769,0.003320287936951,0.0036939568516789,0.0057838215268952,73984670.0,0.8988605342160748,-1.95001220703125,-0.2897018688576946,0.7047471032262259,-0.3518857436568859,673.1099853515625,669.1199951171875,671.6099853515625,669.219970703125,,,0.0,,,0.0,
2025-10-10,672.1300048828125,673.9500122070312,652.8400268554688,653.02001953125,159422600.0,667.6039916992188,667.4759948730468,664.5914978027344,651.2775964355469,664.733108224548,665.6938871608303,663.1170139080835,4.426781901754112,5.729508211415796,-1.3027263096616846,35.880628212179374,664.5914978027344,675.0559632497044,654.1270323557643,20.928930893940105,-0.0528939022315196,-8.79998779296875,-1.329664817560846,-0.0270277643767872,0.0095410465729177,0.0072864590094636,0.0069955053371885,78316795.0,2.0356119016361687,-18.13995361328125,-2.702776437678722,3.232670472601382,-2.8431977761347484,671.1599731445312,673.1099853515625,669.1199951171875,669.2100219726562,,,0.0,,,0.0,
2025-10-13,660.6500244140625,665.1300048828125,659.77001953125,663.0399780273438,79560500.0,665.889990234375,667.4119934082031,664.697998046875,652.1039965820313,664.1687314921467,665.2113582274691,663.1096771575369,3.9107271010376503,5.365751989340167,-1.455024888302516,49.84633611465333,664.697998046875,675.0474264058244,654.3485696879256,20.698856717898707,0.4198979903997534,-0.6400146484375,-0.0964342236470216,0.0153440295801134,0.0108709904841757,0.0080033966282027,0.0068536542344401,79106200.0,1.0057429126920518,10.01995849609375,1.5344029580113494,0.8083955009031829,0.3617578937351777,653.02001953125,671.1599731445312,673.1099853515625,671.6099853515625,0.038795800000000005,0.035975,0.004527387751817425,0.03487,0.046717,670.0,1.0
2025-10-14,657.1699829101562,665.8300170898438,653.1699829101562,662.22998046875,88779600.0,664.5119873046875,667.0169921875,664.8094970703125,652.7251965332031,663.5224811510145,664.6692895440656,663.0258965205096,3.397228781260424,4.972047347724219,-1.5748185664637957,51.045724020135005,664.8094970703125,674.9925268585002,654.6264672821248,20.36605957637539,0.3733423816281682,-3.95001220703125,-0.5929346798851787,-0.0012216421112398,0.0107909110672262,0.0080018708741374,0.0065617524652271,80486730.0,1.103034003245007,-0.80999755859375,-0.1221642111239873,1.911727731010649,0.7699678454859552,663.0399780273438,653.02001953125,671.1599731445312,669.1199951171875,0.035676,0.032627,0.004685568566272153,0.031227,0.042704,670.0,1.0
2025-10-15,666.8200073242188,670.22998046875,658.9299926757812,665.1699829101562,81702600.0,662.9239868164062,666.6889892578125,665.1089965820313,653.4691967773438,664.0716484040618,664.7603247015365,663.2300952242855,3.1907305342393784,4.615783985027251,-1.425053450787873,56.602393872916906,665.1089965820313,674.941184169436,655.2768089946265,19.664375174809493,0.5031013610950161,-3.280029296875,-0.4906917850214826,0.0044395489907074,0.0108377103137886,0.0080487168961436,0.0065204314092669,79474250.0,1.028038641446758,2.94000244140625,0.443954899070742,1.69881204553619,-0.2474467466391168,662.22998046875,663.0399780273438,653.02001953125,673.1099853515625,0.041082,0.041082,0.0,0.041082,0.041082,134.0,1.0
2025-10-16,666.8200073242188,668.7100219726562,657.1099853515625,660.6400146484375,110563300.0,660.8199951171875,665.8309936523438,665.0279968261718,654.026396484375,662.9277704855203,664.0111774191548,662.9834208837285,2.6312175672994726,4.218870701481696,-1.587653134182223,48.92099661447549,665.0279968261718,674.984908628267,655.0710850240766,19.913823604190384,0.2796514489155671,-8.5799560546875,-1.2820830863240458,-0.006810241559458,0.0109991694591425,0.0081431673597245,0.0065476912309751,80479455.0,1.3738077624904392,-4.52996826171875,-0.6810241559458086,1.7558785971005346,-0.9267857304672078,665.1699829101562,662.22998046875,663.0399780273438,671.1599731445312,0.0393492,0.039017,0.0074681946166985265,0.030776,0.048262,670.0,1.0
2025-10-17,659.5,665.760009765625,658.1400146484375,664.3900146484375,96500900.0,663.093994140625,665.3489929199219,665.0624969482421,654.6691967773437,663.4151852064928,664.080056915388,663.1173821946533,2.462012620924384,3.8674990853702336,-1.40548646444585,50.62756314742906,665.0624969482421,675.0048054057681,655.1201884907161,19.884616915051996,0.4661807766939882,-4.82000732421875,-0.7202533085219837,0.0056763137515907,0.011214423987309,0.0082316043187192,0.0065774893785611,80407220.0,1.200152175389225,3.75,0.5676313751590722,1.1469159603820396,0.741473032363533,660.6400146484375,665.1699829101562,662.22998046875,653.02001953125,0.04022316666666667,0.0402685,0.005713284242138255,0.030904,0.047749,804.0,1.0
2025-10-20,667.3200073242188,672.2100219726562,667.27001953125,671.2999877929688,60493400.0,664.74599609375,665.3179931640625,665.2854949951172,655.3515966796875,666.0434527353182,665.3927716204026,663.8966779659214,2.8526104480184813,3.664521357899884,-0.8119109098814024,54.19811188559211,665.2854949951172,675.589170679021,654.9818193112135,20.607351367807496,0.7918615153642341,-0.30999755859375,-0.0461573778465306,0.0104004771176273,0.0116980753701115,0.0084934942709151,0.0066422607884946,79959280.0,0.7565525852659003,6.90997314453125,1.0400477117627371,0.7358859721787696,0.5964125794322721,664.3900146484375,660.6400146484375,665.1699829101562,663.0399780273438,0.043149,0.043149,0.0007153358290443773,0.042435,0.043863,268.0,1.0
2025-10-21,671.4400024414062,672.989990234375,669.97998046875,671.2899780273438,56249000.0,666.5579956054687,665.5349914550782,665.6894927978516,656.0589965820312,667.7922944993268,666.4649909671192,664.600801781295,3.125327505629116,3.55668258744573,-0.4313550818166143,52.41823828768148,665.6894927978516,676.2801458125635,655.0988397831396,21.18130602942392,0.7644069832951884,2.16998291015625,0.3243040001780557,-1.4911017141350236e-05,0.0116255384028632,0.0083840361591695,0.0066296985061364,78686285.0,0.714851387379643,-0.010009765625,-0.001491101714135,0.4483918819211677,-0.0223436812696592,671.2999877929688,664.3900146484375,660.6400146484375,662.22998046875,0.043149,0.043149,0.0,0.042435,0.043863,0.0,1.0
2025-10-22,672.0,672.0,663.2999877929688,667.7999877929688,80564000.0,667.0839965820312,665.0039916992188,666.0244934082032,656.5611962890625,667.7948589305408,666.7077176627282,664.9054861633591,3.024974668756954,3.450341003707975,-0.425366334951021,48.84441040343562,666.0244934082032,676.4260640009234,655.622922815483,20.80314118544038,0.5853474179182231,-5.30999755859375,-0.7888751725797621,-0.0051989309368668,0.0115661822989435,0.0084443431744371,0.0065424398042145,79310375.0,1.0158065700735874,-3.489990234375,-0.5198930936866852,1.3027871168108536,-0.6250018165225074,671.2899780273438,671.2999877929688,664.3900146484375,665.1699829101562,0.043149,0.043149,0.0,0.042435,0.043863,0.0,1.0
2025-10-23,668.1199951171875,672.7100219726562,667.7999877929688,671.760009765625,65604500.0,669.3079956054687,665.0639953613281,666.709994506836,657.0985961914063,669.116575875569,667.6263162268913,665.5582979350036,3.2277771941686524,3.4058282418001107,-0.1780510476314583,51.94983511411336,666.709994506836,676.6975695165767,656.7224194970953,19.97515001948136,0.7528148851880381,0.60003662109375,0.0894029210774366,0.0059299521489117,0.0117183356219453,0.0084348871315735,0.0065725823167926,78109495.0,0.8399042907651624,3.96002197265625,0.5929952148911788,0.7309208807175938,0.5448145056336842,667.7999877929688,671.2899780273438,671.2999877929688,660.6400146484375,0.043149,0.043149,0.0,0.042435,0.043863,0.0,1.0
